2018-12-24 19:46:33.305 ,9128283L2,100-156,10000000,20000000,BID,100-160,10000000,20000000,OFFER,
2018-12-24 19:46:33.305 ,9128283L2,99-133,20000000,40000000,BID,99-137,20000000,40000000,OFFER,
2018-12-24 19:46:33.305 ,9128283L2,99-282,10000000,20000000,BID,99-28+,10000000,20000000,OFFER,
2018-12-24 19:46:33.306 ,9128283L2,99-020,20000000,40000000,BID,99-02+,20000000,40000000,OFFER,
2018-12-24 19:46:33.306 ,9128283L2,100-067,10000000,20000000,BID,100-071,10000000,20000000,OFFER,
2018-12-24 19:46:33.306 ,9128283L2,99-073,20000000,40000000,BID,99-077,20000000,40000000,OFFER,
2018-12-24 19:46:33.306 ,9128283L2,100-026,10000000,20000000,BID,100-030,10000000,20000000,OFFER,
2018-12-24 19:46:33.306 ,9128283L2,99-317,20000000,40000000,BID,100-003,20000000,40000000,OFFER,
2018-12-24 19:46:33.307 ,9128283L2,100-233,10000000,20000000,BID,100-235,10000000,20000000,OFFER,
2018-12-24 19:46:33.307 ,9128283L2,100-010,20000000,40000000,BID,100-01+,20000000,40000000,OFFER,
2018-12-24 19:46:33.307 ,9128283L2,100-215,10000000,20000000,BID,100-217,10000000,20000000,OFFER,
2018-12-24 19:46:33.307 ,9128283L2,100-20+,20000000,40000000,BID,100-210,20000000,40000000,OFFER,
2018-12-24 19:46:33.307 ,9128283L2,99-15+,10000000,20000000,BID,99-156,10000000,20000000,OFFER,
2018-12-24 19:46:33.307 ,9128283L2,100-116,20000000,40000000,BID,100-122,20000000,40000000,OFFER,
2018-12-24 19:46:33.308 ,9128283L2,100-310,10000000,20000000,BID,100-312,10000000,20000000,OFFER,
2018-12-24 19:46:33.308 ,9128283L2,100-225,20000000,40000000,BID,100-231,20000000,40000000,OFFER,
2018-12-24 19:46:33.308 ,9128283L2,100-286,10000000,20000000,BID,100-290,10000000,20000000,OFFER,
2018-12-24 19:46:33.308 ,9128283L2,100-081,20000000,40000000,BID,100-085,20000000,40000000,OFFER,
2018-12-24 19:46:33.308 ,9128283L2,100-180,10000000,20000000,BID,100-182,10000000,20000000,OFFER,
2018-12-24 19:46:33.308 ,9128283L2,99-133,20000000,40000000,BID,99-137,20000000,40000000,OFFER,
2018-12-24 19:46:33.309 ,9128283L2,100-007,10000000,20000000,BID,100-011,10000000,20000000,OFFER,
2018-12-24 19:46:33.309 ,9128283L2,100-213,20000000,40000000,BID,100-217,20000000,40000000,OFFER,
2018-12-24 19:46:33.309 ,9128283L2,100-282,10000000,20000000,BID,100-28+,10000000,20000000,OFFER,
2018-12-24 19:46:33.309 ,9128283L2,99-046,20000000,40000000,BID,99-052,20000000,40000000,OFFER,
2018-12-24 19:46:33.309 ,9128283L2,99-315,10000000,20000000,BID,99-317,10000000,20000000,OFFER,
2018-12-24 19:46:33.309 ,9128283L2,99-250,20000000,40000000,BID,99-25+,20000000,40000000,OFFER,
2018-12-24 19:46:33.310 ,9128283L2,99-09+,10000000,20000000,BID,99-096,10000000,20000000,OFFER,
2018-12-24 19:46:33.310 ,9128283L2,99-096,20000000,40000000,BID,99-102,20000000,40000000,OFFER,
2018-12-24 19:46:33.310 ,9128283L2,99-181,10000000,20000000,BID,99-183,10000000,20000000,OFFER,
2018-12-24 19:46:33.310 ,9128283L2,100-075,20000000,40000000,BID,100-081,20000000,40000000,OFFER,
2018-12-24 19:46:33.310 ,9128283L2,99-207,10000000,20000000,BID,99-211,10000000,20000000,OFFER,
2018-12-24 19:46:33.310 ,9128283L2,99-000,20000000,40000000,BID,99-00+,20000000,40000000,OFFER,
2018-12-24 19:46:33.311 ,9128283L2,100-075,10000000,20000000,BID,100-077,10000000,20000000,OFFER,
2018-12-24 19:46:33.311 ,9128283L2,99-107,20000000,40000000,BID,99-113,20000000,40000000,OFFER,
2018-12-24 19:46:33.311 ,9128283L2,99-292,10000000,20000000,BID,99-29+,10000000,20000000,OFFER,
2018-12-24 19:46:33.311 ,9128283L2,100-271,20000000,40000000,BID,100-275,20000000,40000000,OFFER,
2018-12-24 19:46:33.311 ,9128283L2,100-116,10000000,20000000,BID,100-120,10000000,20000000,OFFER,
2018-12-24 19:46:33.311 ,9128283L2,100-315,20000000,40000000,BID,101-001,20000000,40000000,OFFER,
2018-12-24 19:46:33.311 ,9128283L2,99-095,10000000,20000000,BID,99-097,10000000,20000000,OFFER,
2018-12-24 19:46:33.312 ,9128283L2,99-276,20000000,40000000,BID,99-282,20000000,40000000,OFFER,
2018-12-24 19:46:33.312 ,9128283L2,100-10+,10000000,20000000,BID,100-106,10000000,20000000,OFFER,
2018-12-24 19:46:33.312 ,9128283L2,99-002,20000000,40000000,BID,99-006,20000000,40000000,OFFER,
2018-12-24 19:46:33.312 ,9128283L2,100-150,10000000,20000000,BID,100-152,10000000,20000000,OFFER,
2018-12-24 19:46:33.312 ,9128283L2,99-015,20000000,40000000,BID,99-021,20000000,40000000,OFFER,
2018-12-24 19:46:33.312 ,9128283L2,100-195,10000000,20000000,BID,100-197,10000000,20000000,OFFER,
2018-12-24 19:46:33.313 ,9128283L2,100-040,20000000,40000000,BID,100-04+,20000000,40000000,OFFER,
2018-12-24 19:46:33.313 ,9128283L2,100-202,10000000,20000000,BID,100-20+,10000000,20000000,OFFER,
2018-12-24 19:46:33.313 ,9128283L2,99-191,20000000,40000000,BID,99-195,20000000,40000000,OFFER,
2018-12-24 19:46:33.313 ,9128283L2,99-121,10000000,20000000,BID,99-123,10000000,20000000,OFFER,
2018-12-24 19:46:33.313 ,9128283L2,99-065,20000000,40000000,BID,99-071,20000000,40000000,OFFER,
2018-12-24 19:46:33.314 ,9128283L2,100-140,10000000,20000000,BID,100-142,10000000,20000000,OFFER,
2018-12-24 19:46:33.314 ,9128283L2,99-083,20000000,40000000,BID,99-087,20000000,40000000,OFFER,
2018-12-24 19:46:33.314 ,9128283L2,100-012,10000000,20000000,BID,100-01+,10000000,20000000,OFFER,
2018-12-24 19:46:33.314 ,9128283L2,100-30+,20000000,40000000,BID,100-310,20000000,40000000,OFFER,
2018-12-24 19:46:33.314 ,9128283L2,100-235,10000000,20000000,BID,100-237,10000000,20000000,OFFER,
2018-12-24 19:46:33.315 ,9128283L2,100-293,20000000,40000000,BID,100-297,20000000,40000000,OFFER,
2018-12-24 19:46:33.315 ,9128283L2,100-143,10000000,20000000,BID,100-145,10000000,20000000,OFFER,
2018-12-24 19:46:33.315 ,9128283L2,100-115,20000000,40000000,BID,100-121,20000000,40000000,OFFER,
2018-12-24 19:46:33.315 ,9128283L2,100-20+,10000000,20000000,BID,100-206,10000000,20000000,OFFER,
2018-12-24 19:46:33.315 ,9128283L2,99-273,20000000,40000000,BID,99-277,20000000,40000000,OFFER,
2018-12-24 19:46:33.315 ,9128283L2,99-197,10000000,20000000,BID,99-201,10000000,20000000,OFFER,
2018-12-24 19:46:33.316 ,9128283L2,99-092,20000000,40000000,BID,99-096,20000000,40000000,OFFER,
2018-12-24 19:46:33.316 ,9128283L2,99-092,10000000,20000000,BID,99-09+,10000000,20000000,OFFER,
2018-12-24 19:46:33.316 ,9128283L2,100-063,20000000,40000000,BID,100-067,20000000,40000000,OFFER,
2018-12-24 19:46:33.316 ,9128283L2,99-245,10000000,20000000,BID,99-247,10000000,20000000,OFFER,
2018-12-24 19:46:33.316 ,9128283L2,99-116,20000000,40000000,BID,99-122,20000000,40000000,OFFER,
2018-12-24 19:46:33.316 ,9128283L2,100-165,10000000,20000000,BID,100-167,10000000,20000000,OFFER,
2018-12-24 19:46:33.317 ,9128283L2,100-141,20000000,40000000,BID,100-145,20000000,40000000,OFFER,
2018-12-24 19:46:33.317 ,9128283L2,99-13+,10000000,20000000,BID,99-136,10000000,20000000,OFFER,
2018-12-24 19:46:33.317 ,9128283L2,100-115,20000000,40000000,BID,100-121,20000000,40000000,OFFER,
2018-12-24 19:46:33.317 ,9128283L2,100-22+,10000000,20000000,BID,100-226,10000000,20000000,OFFER,
2018-12-24 19:46:33.317 ,9128283L2,99-021,20000000,40000000,BID,99-025,20000000,40000000,OFFER,
2018-12-24 19:46:33.318 ,9128283L2,100-005,10000000,20000000,BID,100-007,10000000,20000000,OFFER,
2018-12-24 19:46:33.318 ,9128283L2,100-160,20000000,40000000,BID,100-16+,20000000,40000000,OFFER,
2018-12-24 19:46:33.318 ,9128283L2,99-02+,10000000,20000000,BID,99-026,10000000,20000000,OFFER,
2018-12-24 19:46:33.318 ,9128283L2,99-136,20000000,40000000,BID,99-142,20000000,40000000,OFFER,
2018-12-24 19:46:33.319 ,9128283L2,100-161,10000000,20000000,BID,100-163,10000000,20000000,OFFER,
2018-12-24 19:46:33.319 ,9128283L2,100-260,20000000,40000000,BID,100-26+,20000000,40000000,OFFER,
2018-12-24 19:46:33.319 ,9128283L2,99-105,10000000,20000000,BID,99-107,10000000,20000000,OFFER,
2018-12-24 19:46:33.319 ,9128283L2,100-052,20000000,40000000,BID,100-056,20000000,40000000,OFFER,
2018-12-24 19:46:33.319 ,9128283L2,99-302,10000000,20000000,BID,99-30+,10000000,20000000,OFFER,
2018-12-24 19:46:33.320 ,9128283L2,99-257,20000000,40000000,BID,99-263,20000000,40000000,OFFER,
2018-12-24 19:46:33.320 ,9128283L2,100-25+,10000000,20000000,BID,100-256,10000000,20000000,OFFER,
2018-12-24 19:46:33.320 ,9128283L2,100-187,20000000,40000000,BID,100-193,20000000,40000000,OFFER,
2018-12-24 19:46:33.320 ,9128283L2,100-106,10000000,20000000,BID,100-110,10000000,20000000,OFFER,
2018-12-24 19:46:33.320 ,9128283L2,100-271,20000000,40000000,BID,100-275,20000000,40000000,OFFER,
2018-12-24 19:46:33.321 ,9128283L2,100-03+,10000000,20000000,BID,100-036,10000000,20000000,OFFER,
2018-12-24 19:46:33.321 ,9128283L2,100-273,20000000,40000000,BID,100-277,20000000,40000000,OFFER,
2018-12-24 19:46:33.321 ,9128283L2,100-287,10000000,20000000,BID,100-291,10000000,20000000,OFFER,
2018-12-24 19:46:33.321 ,9128283L2,99-253,20000000,40000000,BID,99-257,20000000,40000000,OFFER,
2018-12-24 19:46:33.322 ,9128283L2,100-15+,10000000,20000000,BID,100-156,10000000,20000000,OFFER,
2018-12-24 19:46:33.322 ,9128283L2,99-217,20000000,40000000,BID,99-223,20000000,40000000,OFFER,
2018-12-24 19:46:33.322 ,9128283L2,100-046,10000000,20000000,BID,100-050,10000000,20000000,OFFER,
2018-12-24 19:46:33.322 ,9128283L2,100-297,20000000,40000000,BID,100-303,20000000,40000000,OFFER,
2018-12-24 19:46:33.322 ,9128283L2,99-173,10000000,20000000,BID,99-175,10000000,20000000,OFFER,
2018-12-24 19:46:33.322 ,9128283L2,100-155,20000000,40000000,BID,100-161,20000000,40000000,OFFER,
2018-12-24 19:46:33.323 ,9128283L2,99-263,10000000,20000000,BID,99-265,10000000,20000000,OFFER,
2018-12-24 19:46:33.323 ,9128283L2,99-125,20000000,40000000,BID,99-131,20000000,40000000,OFFER,
2018-12-24 19:46:33.323 ,9128283L2,99-163,10000000,20000000,BID,99-165,10000000,20000000,OFFER,
2018-12-24 19:46:33.323 ,9128283L2,100-265,20000000,40000000,BID,100-271,20000000,40000000,OFFER,
2018-12-24 19:46:33.323 ,9128283L2,100-041,10000000,20000000,BID,100-043,10000000,20000000,OFFER,
2018-12-24 19:46:33.324 ,9128283L2,100-226,20000000,40000000,BID,100-232,20000000,40000000,OFFER,
2018-12-24 19:46:33.324 ,9128283L2,100-012,10000000,20000000,BID,100-01+,10000000,20000000,OFFER,
2018-12-24 19:46:33.324 ,9128283L2,99-252,20000000,40000000,BID,99-256,20000000,40000000,OFFER,
2018-12-24 19:46:33.324 ,9128283L2,99-167,10000000,20000000,BID,99-171,10000000,20000000,OFFER,
2018-12-24 19:46:33.324 ,9128283L2,100-170,20000000,40000000,BID,100-17+,20000000,40000000,OFFER,
2018-12-24 19:46:33.324 ,9128283L2,100-297,10000000,20000000,BID,100-301,10000000,20000000,OFFER,
2018-12-24 19:46:33.325 ,9128283L2,100-161,20000000,40000000,BID,100-165,20000000,40000000,OFFER,
2018-12-24 19:46:33.325 ,9128283L2,99-091,10000000,20000000,BID,99-093,10000000,20000000,OFFER,
2018-12-24 19:46:33.325 ,9128283L2,99-170,20000000,40000000,BID,99-17+,20000000,40000000,OFFER,
2018-12-24 19:46:33.325 ,9128283L2,99-215,10000000,20000000,BID,99-217,10000000,20000000,OFFER,
2018-12-24 19:46:33.325 ,9128283L2,99-080,20000000,40000000,BID,99-08+,20000000,40000000,OFFER,
2018-12-24 19:46:33.325 ,9128283L2,100-125,10000000,20000000,BID,100-127,10000000,20000000,OFFER,
2018-12-24 19:46:33.326 ,9128283L2,100-150,20000000,40000000,BID,100-15+,20000000,40000000,OFFER,
2018-12-24 19:46:33.326 ,9128283L2,99-250,10000000,20000000,BID,99-252,10000000,20000000,OFFER,
2018-12-24 19:46:33.326 ,9128283L2,100-202,20000000,40000000,BID,100-206,20000000,40000000,OFFER,
2018-12-24 19:46:33.326 ,9128283L2,99-047,10000000,20000000,BID,99-051,10000000,20000000,OFFER,
2018-12-24 19:46:33.326 ,9128283L2,99-183,20000000,40000000,BID,99-187,20000000,40000000,OFFER,
2018-12-24 19:46:33.327 ,9128283L2,99-22+,10000000,20000000,BID,99-226,10000000,20000000,OFFER,
2018-12-24 19:46:33.327 ,9128283L2,99-220,20000000,40000000,BID,99-22+,20000000,40000000,OFFER,
2018-12-24 19:46:33.327 ,9128283L2,99-302,10000000,20000000,BID,99-30+,10000000,20000000,OFFER,
2018-12-24 19:46:33.327 ,9128283L2,99-30+,20000000,40000000,BID,99-310,20000000,40000000,OFFER,
2018-12-24 19:46:33.327 ,9128283L2,99-152,10000000,20000000,BID,99-15+,10000000,20000000,OFFER,
2018-12-24 19:46:33.327 ,9128283L2,100-020,20000000,40000000,BID,100-02+,20000000,40000000,OFFER,
2018-12-24 19:46:33.328 ,9128283L2,99-153,10000000,20000000,BID,99-155,10000000,20000000,OFFER,
2018-12-24 19:46:33.328 ,9128283L2,99-033,20000000,40000000,BID,99-037,20000000,40000000,OFFER,
2018-12-24 19:46:33.328 ,9128283L2,100-31+,10000000,20000000,BID,100-316,10000000,20000000,OFFER,
2018-12-24 19:46:33.328 ,9128283L2,100-073,20000000,40000000,BID,100-077,20000000,40000000,OFFER,
2018-12-24 19:46:33.328 ,9128283L2,100-102,10000000,20000000,BID,100-10+,10000000,20000000,OFFER,
2018-12-24 19:46:33.329 ,9128283L2,99-297,20000000,40000000,BID,99-303,20000000,40000000,OFFER,
2018-12-24 19:46:33.329 ,9128283L2,100-023,10000000,20000000,BID,100-025,10000000,20000000,OFFER,
2018-12-24 19:46:33.329 ,9128283L2,100-041,20000000,40000000,BID,100-045,20000000,40000000,OFFER,
2018-12-24 19:46:33.329 ,9128283L2,100-225,10000000,20000000,BID,100-227,10000000,20000000,OFFER,
2018-12-24 19:46:33.329 ,9128283L2,100-152,20000000,40000000,BID,100-156,20000000,40000000,OFFER,
2018-12-24 19:46:33.330 ,9128283L2,99-083,10000000,20000000,BID,99-085,10000000,20000000,OFFER,
2018-12-24 19:46:33.330 ,9128283L2,100-26+,20000000,40000000,BID,100-270,20000000,40000000,OFFER,
2018-12-24 19:46:33.330 ,9128283L2,100-273,10000000,20000000,BID,100-275,10000000,20000000,OFFER,
2018-12-24 19:46:33.330 ,9128283L2,100-152,20000000,40000000,BID,100-156,20000000,40000000,OFFER,
2018-12-24 19:46:33.330 ,9128283L2,100-031,10000000,20000000,BID,100-033,10000000,20000000,OFFER,
2018-12-24 19:46:33.331 ,9128283L2,100-116,20000000,40000000,BID,100-122,20000000,40000000,OFFER,
2018-12-24 19:46:33.331 ,9128283L2,100-280,10000000,20000000,BID,100-282,10000000,20000000,OFFER,
2018-12-24 19:46:33.331 ,9128283L2,99-06+,20000000,40000000,BID,99-070,20000000,40000000,OFFER,
2018-12-24 19:46:33.331 ,9128283L2,100-021,10000000,20000000,BID,100-023,10000000,20000000,OFFER,
2018-12-24 19:46:33.331 ,9128283L2,99-011,20000000,40000000,BID,99-015,20000000,40000000,OFFER,
2018-12-24 19:46:33.332 ,9128283L2,100-160,10000000,20000000,BID,100-162,10000000,20000000,OFFER,
2018-12-24 19:46:33.332 ,9128283L2,99-257,20000000,40000000,BID,99-263,20000000,40000000,OFFER,
2018-12-24 19:46:33.332 ,9128283L2,100-081,10000000,20000000,BID,100-083,10000000,20000000,OFFER,
2018-12-24 19:46:33.332 ,9128283L2,100-17+,20000000,40000000,BID,100-180,20000000,40000000,OFFER,
2018-12-24 19:46:33.332 ,9128283L2,99-181,10000000,20000000,BID,99-183,10000000,20000000,OFFER,
2018-12-24 19:46:33.332 ,9128283L2,99-190,20000000,40000000,BID,99-19+,20000000,40000000,OFFER,
2018-12-24 19:46:33.333 ,9128283L2,100-252,10000000,20000000,BID,100-25+,10000000,20000000,OFFER,
2018-12-24 19:46:33.333 ,9128283L2,100-235,20000000,40000000,BID,100-241,20000000,40000000,OFFER,
2018-12-24 19:46:33.333 ,9128283L2,100-182,10000000,20000000,BID,100-18+,10000000,20000000,OFFER,
2018-12-24 19:46:33.333 ,9128283L2,99-263,20000000,40000000,BID,99-267,20000000,40000000,OFFER,
2018-12-24 19:46:33.333 ,9128283L2,100-23+,10000000,20000000,BID,100-236,10000000,20000000,OFFER,
2018-12-24 19:46:33.333 ,9128283L2,100-210,20000000,40000000,BID,100-21+,20000000,40000000,OFFER,
2018-12-24 19:46:33.334 ,9128283L2,99-07+,10000000,20000000,BID,99-076,10000000,20000000,OFFER,
2018-12-24 19:46:33.334 ,9128283L2,100-031,20000000,40000000,BID,100-035,20000000,40000000,OFFER,
2018-12-24 19:46:33.334 ,9128283L2,99-222,10000000,20000000,BID,99-22+,10000000,20000000,OFFER,
2018-12-24 19:46:33.334 ,9128283L2,100-300,20000000,40000000,BID,100-30+,20000000,40000000,OFFER,
2018-12-24 19:46:33.334 ,9128283L2,100-093,10000000,20000000,BID,100-095,10000000,20000000,OFFER,
2018-12-24 19:46:33.334 ,9128283L2,100-257,20000000,40000000,BID,100-263,20000000,40000000,OFFER,
2018-12-24 19:46:33.335 ,9128283L2,99-153,10000000,20000000,BID,99-155,10000000,20000000,OFFER,
2018-12-24 19:46:33.335 ,9128283L2,99-006,20000000,40000000,BID,99-012,20000000,40000000,OFFER,
2018-12-24 19:46:33.335 ,9128283L2,99-223,10000000,20000000,BID,99-225,10000000,20000000,OFFER,
2018-12-24 19:46:33.335 ,9128283L2,99-255,20000000,40000000,BID,99-261,20000000,40000000,OFFER,
2018-12-24 19:46:33.335 ,9128283L2,100-282,10000000,20000000,BID,100-28+,10000000,20000000,OFFER,
2018-12-24 19:46:33.336 ,9128283L2,99-150,20000000,40000000,BID,99-15+,20000000,40000000,OFFER,
2018-12-24 19:46:33.336 ,9128283L2,99-227,10000000,20000000,BID,99-231,10000000,20000000,OFFER,
2018-12-24 19:46:33.336 ,9128283L2,100-287,20000000,40000000,BID,100-293,20000000,40000000,OFFER,
2018-12-24 19:46:33.336 ,9128283L2,100-106,10000000,20000000,BID,100-110,10000000,20000000,OFFER,
2018-12-24 19:46:33.336 ,9128283L2,99-305,20000000,40000000,BID,99-311,20000000,40000000,OFFER,
2018-12-24 19:46:33.337 ,9128283L2,99-07+,10000000,20000000,BID,99-076,10000000,20000000,OFFER,
2018-12-24 19:46:33.337 ,9128283L2,100-093,20000000,40000000,BID,100-097,20000000,40000000,OFFER,
2018-12-24 19:46:33.337 ,9128283L2,99-013,10000000,20000000,BID,99-015,10000000,20000000,OFFER,
2018-12-24 19:46:33.337 ,9128283L2,99-256,20000000,40000000,BID,99-262,20000000,40000000,OFFER,
2018-12-24 19:46:33.337 ,9128283L2,100-210,10000000,20000000,BID,100-212,10000000,20000000,OFFER,
2018-12-24 19:46:33.337 ,9128283L2,99-240,20000000,40000000,BID,99-24+,20000000,40000000,OFFER,
2018-12-24 19:46:33.338 ,9128283L2,99-057,10000000,20000000,BID,99-061,10000000,20000000,OFFER,
2018-12-24 19:46:33.338 ,9128283L2,100-303,20000000,40000000,BID,100-307,20000000,40000000,OFFER,
2018-12-24 19:46:33.338 ,9128283L2,99-067,10000000,20000000,BID,99-071,10000000,20000000,OFFER,
2018-12-24 19:46:33.338 ,9128283L2,99-265,20000000,40000000,BID,99-271,20000000,40000000,OFFER,
2018-12-24 19:46:33.338 ,9128283L2,99-235,10000000,20000000,BID,99-237,10000000,20000000,OFFER,
2018-12-24 19:46:33.338 ,9128283L2,100-111,20000000,40000000,BID,100-115,20000000,40000000,OFFER,
2018-12-24 19:46:33.338 ,9128283L2,99-171,10000000,20000000,BID,99-173,10000000,20000000,OFFER,
2018-12-24 19:46:33.339 ,9128283L2,100-311,20000000,40000000,BID,100-315,20000000,40000000,OFFER,
2018-12-24 19:46:33.339 ,9128283L2,100-161,10000000,20000000,BID,100-163,10000000,20000000,OFFER,
2018-12-24 19:46:33.339 ,9128283L2,100-012,20000000,40000000,BID,100-016,20000000,40000000,OFFER,
2018-12-24 19:46:33.339 ,9128283L2,99-137,10000000,20000000,BID,99-141,10000000,20000000,OFFER,
2018-12-24 19:46:33.339 ,9128283L2,99-275,20000000,40000000,BID,99-281,20000000,40000000,OFFER,
2018-12-24 19:46:33.339 ,9128283L2,99-105,10000000,20000000,BID,99-107,10000000,20000000,OFFER,
2018-12-24 19:46:33.340 ,9128283L2,99-243,20000000,40000000,BID,99-247,20000000,40000000,OFFER,
2018-12-24 19:46:33.340 ,9128283L2,99-23+,10000000,20000000,BID,99-236,10000000,20000000,OFFER,
2018-12-24 19:46:33.340 ,9128283L2,99-116,20000000,40000000,BID,99-122,20000000,40000000,OFFER,
2018-12-24 19:46:33.340 ,9128283L2,100-096,10000000,20000000,BID,100-100,10000000,20000000,OFFER,
2018-12-24 19:46:33.340 ,9128283L2,100-191,20000000,40000000,BID,100-195,20000000,40000000,OFFER,
2018-12-24 19:46:33.341 ,9128283L2,99-147,10000000,20000000,BID,99-151,10000000,20000000,OFFER,
2018-12-24 19:46:33.341 ,9128283L2,100-215,20000000,40000000,BID,100-221,20000000,40000000,OFFER,
2018-12-24 19:46:33.341 ,9128283L2,99-066,10000000,20000000,BID,99-070,10000000,20000000,OFFER,
2018-12-24 19:46:33.341 ,9128283L2,100-293,20000000,40000000,BID,100-297,20000000,40000000,OFFER,
2018-12-24 19:46:33.341 ,9128283L2,99-087,10000000,20000000,BID,99-091,10000000,20000000,OFFER,
2018-12-24 19:46:33.341 ,9128283L2,100-031,20000000,40000000,BID,100-035,20000000,40000000,OFFER,
2018-12-24 19:46:33.342 ,9128283L2,100-207,10000000,20000000,BID,100-211,10000000,20000000,OFFER,
2018-12-24 19:46:33.342 ,9128283L2,100-287,20000000,40000000,BID,100-293,20000000,40000000,OFFER,
2018-12-24 19:46:33.342 ,9128283L2,99-290,10000000,20000000,BID,99-292,10000000,20000000,OFFER,
2018-12-24 19:46:33.342 ,9128283L2,100-287,20000000,40000000,BID,100-293,20000000,40000000,OFFER,
2018-12-24 19:46:33.342 ,9128283L2,99-29+,10000000,20000000,BID,99-296,10000000,20000000,OFFER,
2018-12-24 19:46:33.343 ,9128283L2,99-267,20000000,40000000,BID,99-273,20000000,40000000,OFFER,
2018-12-24 19:46:33.343 ,9128283L2,100-195,10000000,20000000,BID,100-197,10000000,20000000,OFFER,
2018-12-24 19:46:33.343 ,9128283L2,100-060,20000000,40000000,BID,100-06+,20000000,40000000,OFFER,
2018-12-24 19:46:33.343 ,9128283L2,99-216,10000000,20000000,BID,99-220,10000000,20000000,OFFER,
2018-12-24 19:46:33.343 ,9128283L2,99-115,20000000,40000000,BID,99-121,20000000,40000000,OFFER,
2018-12-24 19:46:33.343 ,9128283L2,99-05+,10000000,20000000,BID,99-056,10000000,20000000,OFFER,
2018-12-24 19:46:33.344 ,9128283L2,99-003,20000000,40000000,BID,99-007,20000000,40000000,OFFER,
2018-12-24 19:46:33.344 ,9128283L2,100-197,10000000,20000000,BID,100-201,10000000,20000000,OFFER,
2018-12-24 19:46:33.344 ,9128283L2,99-240,20000000,40000000,BID,99-24+,20000000,40000000,OFFER,
2018-12-24 19:46:33.344 ,9128283L2,100-233,10000000,20000000,BID,100-235,10000000,20000000,OFFER,
2018-12-24 19:46:33.344 ,9128283L2,100-233,20000000,40000000,BID,100-237,20000000,40000000,OFFER,
2018-12-24 19:46:33.345 ,9128283L2,99-183,10000000,20000000,BID,99-185,10000000,20000000,OFFER,
2018-12-24 19:46:33.345 ,9128283L2,100-127,20000000,40000000,BID,100-133,20000000,40000000,OFFER,
2018-12-24 19:46:33.345 ,9128283L2,99-253,10000000,20000000,BID,99-255,10000000,20000000,OFFER,
2018-12-24 19:46:33.345 ,9128283L2,100-11+,20000000,40000000,BID,100-120,20000000,40000000,OFFER,
2018-12-24 19:46:33.345 ,9128283L2,99-101,10000000,20000000,BID,99-103,10000000,20000000,OFFER,
2018-12-24 19:46:33.345 ,9128283L2,100-061,20000000,40000000,BID,100-065,20000000,40000000,OFFER,
2018-12-24 19:46:33.346 ,9128283L2,100-243,10000000,20000000,BID,100-245,10000000,20000000,OFFER,
2018-12-24 19:46:33.346 ,9128283L2,100-236,20000000,40000000,BID,100-242,20000000,40000000,OFFER,
2018-12-24 19:46:33.346 ,9128283L2,100-31+,10000000,20000000,BID,100-316,10000000,20000000,OFFER,
2018-12-24 19:46:33.346 ,9128283L2,99-006,20000000,40000000,BID,99-012,20000000,40000000,OFFER,
2018-12-24 19:46:33.346 ,9128283L2,99-211,10000000,20000000,BID,99-213,10000000,20000000,OFFER,
2018-12-24 19:46:33.347 ,9128283L2,99-016,20000000,40000000,BID,99-022,20000000,40000000,OFFER,
2018-12-24 19:46:33.347 ,9128283L2,99-111,10000000,20000000,BID,99-113,10000000,20000000,OFFER,
2018-12-24 19:46:33.347 ,9128283L2,100-215,20000000,40000000,BID,100-221,20000000,40000000,OFFER,
2018-12-24 19:46:33.347 ,9128283L2,100-061,10000000,20000000,BID,100-063,10000000,20000000,OFFER,
2018-12-24 19:46:33.347 ,9128283L2,99-262,20000000,40000000,BID,99-266,20000000,40000000,OFFER,
2018-12-24 19:46:33.347 ,9128283L2,100-181,10000000,20000000,BID,100-183,10000000,20000000,OFFER,
2018-12-24 19:46:33.348 ,9128283L2,100-195,20000000,40000000,BID,100-201,20000000,40000000,OFFER,
2018-12-24 19:46:33.348 ,9128283L2,100-041,10000000,20000000,BID,100-043,10000000,20000000,OFFER,
2018-12-24 19:46:33.348 ,9128283L2,100-066,20000000,40000000,BID,100-072,20000000,40000000,OFFER,
2018-12-24 19:46:33.348 ,9128283L2,99-140,10000000,20000000,BID,99-142,10000000,20000000,OFFER,
2018-12-24 19:46:33.348 ,9128283L2,99-157,20000000,40000000,BID,99-163,20000000,40000000,OFFER,
2018-12-24 19:46:33.348 ,9128283L2,100-316,10000000,20000000,BID,101-000,10000000,20000000,OFFER,
2018-12-24 19:46:33.349 ,9128283L2,100-290,20000000,40000000,BID,100-29+,20000000,40000000,OFFER,
2018-12-24 19:46:33.349 ,9128283L2,99-081,10000000,20000000,BID,99-083,10000000,20000000,OFFER,
2018-12-24 19:46:33.349 ,9128283L2,100-250,20000000,40000000,BID,100-25+,20000000,40000000,OFFER,
2018-12-24 19:46:33.349 ,9128283L2,99-027,10000000,20000000,BID,99-031,10000000,20000000,OFFER,
2018-12-24 19:46:33.349 ,9128283L2,99-186,20000000,40000000,BID,99-192,20000000,40000000,OFFER,
2018-12-24 19:46:33.350 ,9128283L2,99-130,10000000,20000000,BID,99-132,10000000,20000000,OFFER,
2018-12-24 19:46:33.350 ,9128283L2,99-105,20000000,40000000,BID,99-111,20000000,40000000,OFFER,
